timestamp_ms,raw_velocity,smooth_velocity,rep_num
35316,0.0000,0.0000,2
35321,0.0000,0.0000,2
35326,0.0000,0.0000,2
35331,0.0000,0.0000,2
35336,0.0000,0.0000,2
35341,0.0000,0.0000,2
35346,0.0000,0.0000,2
35351,0.0000,0.0000,2
35356,0.0000,0.0000,2
35361,0.0000,0.0000,2
35366,0.0000,0.0000,2
35371,0.0000,0.0000,2
35376,0.0000,0.0000,2
35381,0.0000,0.0000,2
35386,0.0000,0.0000,2
35391,0.0000,0.0000,2
35396,0.0000,0.0000,2
35401,0.0000,0.0000,2
35406,0.0000,0.0000,2
35411,0.0000,0.0000,2
35416,0.0000,0.0000,2
35421,0.0000,0.0000,2
35426,0.0000,0.0000,2
35431,0.0000,0.0000,2
35436,0.0000,0.0000,2
35441,0.0000,0.0000,2
35446,0.0000,0.0000,2
35451,0.0000,0.0000,2
35456,0.0000,0.0000,2
35461,0.0000,0.0000,2
35466,0.0000,0.0000,2
35471,0.0000,0.0000,2
35476,0.0000,0.0000,2
35481,0.0000,0.0000,2
35486,0.0000,0.0000,2
35491,0.0000,0.0000,2
35496,0.0000,0.0000,2
35501,0.0000,0.0000,2
35506,0.0000,0.0000,2
35511,0.0000,0.0000,2
35516,0.0000,0.0000,2
35521,0.0000,0.0000,2
35526,0.0000,0.0000,2
35531,0.0000,0.0000,2
35536,0.0000,0.0000,2
35541,0.0000,0.0000,2
35546,0.0000,0.0000,2
35551,0.0000,0.0000,2
35556,0.0000,0.0000,2
35561,0.0000,0.0000,2
35566,0.0000,0.0000,2
35571,0.0000,0.0000,2
35576,0.0000,0.0000,2
35581,0.0000,0.0000,2
35586,0.0000,0.0000,2
35591,0.0000,0.0000,2
35596,0.0000,0.0000,2
35601,0.0000,0.0000,2
35606,0.0000,0.0000,2
35611,0.0000,0.0000,2
35616,0.0000,0.0000,2
35621,0.0000,0.0000,2
35626,0.0000,0.0000,2
35631,0.0000,0.0000,2
35636,0.0000,0.0000,2
35641,0.0000,0.0000,2
35646,0.0000,0.0000,2
35651,0.0000,0.0000,2
35656,0.0000,0.0000,2
35661,0.0000,0.0000,2
35666,0.0000,0.0000,2
35671,0.0000,0.0000,2
35676,0.0000,0.0000,2
35681,0.0000,0.0000,2
35686,0.0000,0.0000,2
35691,0.0000,0.0000,2
35696,0.0000,0.0000,2
35701,0.0000,0.0000,2
35706,0.0000,0.0000,2
35711,0.0000,0.0000,2
35716,0.0000,0.0000,2
35721,0.0000,0.0000,2
35726,0.0000,0.0000,2
35731,0.0000,0.0000,2
35736,0.0000,0.0000,2
35741,0.0000,0.0000,2
35746,0.0000,0.0000,2
35751,0.0000,0.0000,2
35756,0.0000,0.0000,2
35761,0.0000,0.0000,2
35766,0.0000,0.0000,2
35771,0.0000,0.0000,2
35776,0.0000,0.0000,2
35781,0.0000,0.0000,2
35786,0.0000,0.0000,2
35791,0.0000,0.0000,2
35796,0.0000,0.0000,2
35801,0.0000,0.0000,2
35806,0.0000,0.0000,2
35811,0.0000,0.0000,2
35816,0.0000,0.0000,2
35821,0.0000,0.0000,2
35826,0.0000,0.0000,2
35831,0.0000,0.0000,2
35836,0.0000,0.0000,2
35841,0.0000,0.0000,2
35846,0.0000,0.0000,2
35851,0.0000,0.0000,2
35856,0.0000,0.0000,2
35861,0.0000,0.0000,2
35866,0.0000,0.0000,2
35871,0.0000,0.0000,2
35876,0.0000,0.0000,2
35881,0.0000,0.0000,2
35886,0.0000,0.0000,2
35891,0.0000,0.0000,2
35896,0.0000,0.0000,2
35901,0.0000,0.0000,2
35906,0.0000,0.0000,2
35911,0.0000,0.0000,2
35916,0.0000,0.0000,2
35921,0.0000,0.0000,2
35926,0.0000,0.0000,2
35931,0.0000,0.0000,2
35936,0.0000,0.0000,2
35941,0.0000,0.0000,2
35946,0.0000,0.0000,2
35951,0.0000,0.0000,2
35956,0.0000,0.0000,2
35961,0.0000,0.0000,2
35966,0.0000,0.0000,2
35971,0.0000,0.0000,2
35976,0.0000,0.0000,2
35981,0.0000,0.0000,2
35986,0.0000,0.0000,2
35991,0.0000,0.0000,2
35996,0.0000,0.0000,2
36001,0.0000,0.0000,2
36006,0.0000,0.0000,2
36011,0.0000,0.0000,2
36016,0.0000,0.0000,2
36021,0.0000,0.0000,2
36026,0.0000,0.0000,2
36031,0.0000,0.0000,2
36036,0.0000,0.0000,2
36041,0.0000,0.0000,2
36046,0.0000,0.0000,2
36051,0.0000,0.0000,2
36056,0.0000,0.0000,2
36061,0.0000,0.0000,2
36066,0.0000,0.0000,2
36071,0.0000,0.0000,2
36076,0.0000,0.0000,2
36081,0.0000,0.0000,2
36086,0.0000,0.0000,2
36091,0.0000,0.0000,2
36096,0.0000,0.0000,2
36101,0.0000,0.0000,2
36106,0.0000,0.0000,2
36111,0.0000,0.0000,2
36116,0.0000,0.0000,2
36121,0.0000,0.0000,2
36126,0.0000,0.0000,2
36131,0.0000,0.0000,2
36136,0.0000,0.0000,2
36141,0.0000,0.0000,2
36146,0.0000,0.0000,2
36151,0.0000,0.0000,2
36156,0.0000,0.0000,2
36161,0.0000,0.0000,2
36166,0.0000,0.0000,2
36171,0.0000,0.0000,2
36176,0.0000,0.0000,2
36181,0.0000,0.0000,2
36186,0.0000,0.0000,2
36191,0.0000,0.0000,2
36196,0.0000,0.0000,2
36201,0.0000,0.0000,2
36206,0.0000,0.0000,2
36211,0.0000,0.0000,2
36216,0.0000,0.0000,2
36221,0.0000,0.0000,2
36226,0.0000,0.0000,2
36231,0.0000,0.0000,2
36236,0.0000,0.0000,2
36241,0.0000,0.0000,2
36246,0.0000,0.0000,2
36251,0.0000,0.0000,2
36256,0.0000,0.0000,2
36261,0.0000,0.0000,2
36266,0.0000,0.0000,2
36271,0.0000,0.0000,2
36276,0.0000,0.0000,2
36281,0.0000,0.0000,2
36286,0.0000,0.0000,2
36291,0.0000,0.0000,2
36296,0.0000,0.0000,2
36301,0.0000,0.0000,2
36306,0.0000,0.0000,2
36311,0.0000,0.0000,2
36316,0.0000,0.0000,2
36321,0.0000,0.0000,2
36326,0.0000,0.0000,2
36331,0.0000,0.0000,2
36336,0.0000,0.0000,2
36341,0.0000,0.0000,2
36346,0.0000,0.0000,2
36351,0.0000,0.0000,2
36356,0.0000,0.0000,2
36361,0.0000,0.0000,2
36366,0.0000,0.0000,2
36371,0.0000,0.0000,2
36376,0.0000,0.0000,2
36381,0.0000,0.0000,2
36386,0.0000,0.0000,2
36391,0.0000,0.0000,2
36396,0.0000,0.0000,2
36401,0.0000,0.0000,2
36406,0.0000,0.0000,2
36411,0.0000,0.0000,2
36416,0.0000,0.0000,2
36421,0.0000,0.0000,2
36426,0.0000,0.0000,2
36431,0.0000,0.0000,2
36436,0.0000,0.0000,2
36441,0.0000,0.0000,2
36446,0.0000,0.0000,2
36451,0.0000,0.0000,2
36456,0.0000,0.0000,2
36461,0.0000,0.0000,2
36466,0.0000,0.0000,2
36471,0.0000,0.0000,2
36476,0.0000,0.0000,2
36481,0.0000,0.0000,2
36486,0.0000,0.0000,2
36491,0.0000,0.0000,2
36496,0.0000,0.0000,2
36501,0.0000,0.0000,2
36506,0.0000,0.0000,2
36511,0.0000,0.0000,2
36516,0.0000,0.0000,2
36521,0.0000,0.0000,2
36526,0.0000,0.0000,2
36531,0.0000,0.0000,2
36536,0.0000,0.0000,2
36541,0.0000,0.0000,2
36546,0.0000,0.0000,2
36551,0.0000,0.0000,2
36556,0.0000,0.0000,2
36561,0.0000,0.0000,2
36566,0.0000,0.0000,2
36571,0.0000,0.0000,2
36576,0.0000,0.0000,2
36581,0.0000,0.0000,2
36586,0.0000,0.0000,2
36591,0.0000,0.0000,2
36596,0.0000,0.0000,2
36601,0.0000,0.0000,2
36606,0.0000,0.0000,2
36611,0.0000,0.0000,2
36616,0.0000,0.0000,2
36621,0.0000,0.0000,2
36626,0.0000,0.0000,2
36631,0.0000,0.0000,2
36636,0.0000,0.0000,2
36641,0.0000,0.0000,2
36646,0.0000,0.0000,2
36651,0.0000,0.0000,2
36656,0.0000,0.0000,2
36661,0.0000,0.0000,2
36666,0.0000,0.0000,2
36671,0.0000,0.0000,2
36676,0.0000,0.0000,2
36681,0.0000,0.0000,2
36686,0.0000,0.0000,2
36691,0.0000,0.0000,2
36696,0.0000,0.0000,2
36701,0.0000,0.0000,2
36706,0.0000,0.0000,2
36711,0.0000,0.0000,2
36716,0.0000,0.0000,2
36721,0.0000,0.0000,2
36726,0.0000,0.0000,2
36731,0.0000,0.0000,2
36736,0.0000,0.0000,2
36741,0.0000,0.0000,2
36746,0.0000,0.0000,2
36751,0.0000,0.0000,2
36756,0.0000,0.0000,2
36761,0.0000,0.0000,2
36766,0.0000,0.0000,2
36771,0.0000,0.0000,2
36776,0.0000,0.0000,2
36781,0.0000,0.0000,2
36786,0.0000,0.0000,2
36791,0.0000,0.0000,2
36796,0.0000,0.0000,2
36801,0.0000,0.0000,2
36806,0.0000,0.0000,2
36811,0.0000,0.0000,2
36816,0.0000,0.0000,2
36821,0.0000,0.0000,2
36826,0.0000,0.0000,2
36831,0.0000,0.0000,2
36836,0.0000,0.0000,2
36841,0.0000,0.0000,2
36846,0.0000,0.0000,2
36851,0.0000,0.0000,2
36856,0.0000,0.0000,2
36861,0.0000,0.0000,2
36866,0.0000,0.0000,2
36871,0.0000,0.0000,2
36876,0.0000,0.0000,2
36881,0.0000,0.0000,2
36886,0.0000,0.0000,2
36891,0.0000,0.0000,2
36896,0.0000,0.0000,2
36901,0.0000,0.0000,2
36906,0.0000,0.0000,2
36911,0.0000,0.0000,2
36916,0.0000,0.0000,2
36921,0.0000,0.0000,2
36926,0.0000,0.0000,2
36931,0.0000,0.0000,2
36936,0.0000,0.0000,2
36941,0.0000,0.0000,2
36946,0.0000,0.0000,2
36951,0.0000,0.0000,2
36956,0.0000,0.0000,2
36961,0.0000,0.0000,2
36966,0.0000,0.0000,2
36971,0.0000,0.0000,2
36976,0.0000,0.0000,2
36981,0.0000,0.0000,2
36986,0.0000,0.0000,2
36991,0.0000,0.0000,2
36996,0.0000,0.0000,2
37001,0.0000,0.0000,2
37006,0.0000,0.0000,2
37011,0.0000,0.0000,2
37016,0.0000,0.0000,2
37021,0.0000,0.0000,2
37026,0.0000,0.0000,2
37031,0.0000,0.0000,2
37036,0.0000,0.0000,2
37041,0.0000,0.0000,2
37046,0.0000,0.0000,2
37051,0.0000,0.0000,2
37056,0.0000,0.0000,2
37061,0.0000,0.0000,2
37066,0.0000,0.0000,2
37071,0.0000,0.0000,2
37076,0.0000,0.0000,2
37081,0.0000,0.0000,2
37086,0.0000,0.0000,2
37091,0.0000,0.0000,2
37096,0.0000,0.0000,2
37101,0.0000,0.0000,2
37106,0.0000,0.0000,2
37111,0.0000,0.0000,2
37116,0.0000,0.0000,2
37121,0.0000,0.0000,2
37126,0.0000,0.0000,2
37131,0.0000,0.0000,2
37136,0.0000,0.0000,2
37141,0.0000,0.0000,2
37146,0.0000,0.0000,2
37151,0.0000,0.0000,2
37156,0.0000,0.0000,2
37161,0.0000,0.0000,2
37166,0.0000,0.0000,2
37171,0.0000,0.0000,2
37176,0.0000,0.0000,2
37181,0.0000,0.0000,2
37186,0.0000,0.0000,2
37191,0.0000,0.0000,2
37196,0.0000,0.0000,2
37201,0.0000,0.0000,2
37206,0.0000,0.0000,2
37211,0.0000,0.0000,2
37216,0.0000,0.0000,2
37221,0.0000,0.0000,2
37226,0.0000,0.0000,2
37231,0.0000,0.0000,2
37236,0.0000,0.0000,2
37241,0.0000,0.0000,2
37246,0.0000,0.0000,2
37251,0.0000,0.0000,2
37256,0.0000,0.0000,2
37261,0.0000,0.0000,2
37266,0.0000,0.0000,2
37271,0.0000,0.0000,2
37276,0.0000,0.0000,2
37281,0.0000,0.0000,2
37286,0.0000,0.0000,2
37291,0.0000,0.0000,2
37296,0.0000,0.0000,2
37301,0.0000,0.0000,2
37306,0.0000,0.0000,2
37311,0.0000,0.0000,2
37316,0.0000,0.0000,2
37321,0.0000,0.0000,2
37326,0.0000,0.0000,2
37331,0.0000,0.0000,2
37336,0.0000,0.0000,2
37341,0.0000,0.0000,2
37346,0.0000,0.0000,2
37351,0.0000,0.0000,2
37356,0.0000,0.0000,2
37361,0.0000,0.0000,2
37366,0.0000,0.0000,2
37371,0.0000,0.0000,2
37376,0.0000,0.0000,2
37381,0.0000,0.0000,2
37386,0.0000,0.0000,2
37391,0.0000,0.0000,2
37396,0.0000,0.0000,2
37401,0.0000,0.0000,2
37406,0.0000,0.0000,2
37411,0.0000,0.0000,2
37416,0.0000,0.0000,2
37421,0.0000,0.0000,2
37426,0.0000,0.0000,2
37431,0.0000,0.0000,2
37436,0.0000,0.0000,2
37441,0.0000,0.0000,2
37446,0.0000,0.0000,2
37451,0.0000,0.0000,2
37456,0.0000,0.0000,2
37461,0.0000,0.0000,2
37466,0.0000,0.0000,2
37471,0.0000,0.0000,2
37476,0.0000,0.0000,2
37481,0.0000,0.0000,2
37486,0.0000,0.0000,2
37491,0.0000,0.0000,2
37496,0.0000,0.0000,2
37501,0.0000,0.0000,2
37506,0.0000,0.0000,2
37511,0.0000,0.0000,2
37516,0.0000,0.0000,2
37521,0.0000,0.0000,2
37526,0.0000,0.0000,2
37531,0.0000,0.0000,2
37536,0.0000,0.0000,2
37541,0.0000,0.0000,2
37546,0.0000,0.0000,2
37551,0.0000,0.0000,2
37556,0.0000,0.0000,2
37561,0.0000,0.0000,2
37566,0.0000,0.0000,2
37571,0.0000,0.0000,2
37576,0.0000,0.0000,2
37581,0.0000,0.0000,2
37586,0.0000,0.0000,2
37591,0.0000,0.0000,2
37596,0.0000,0.0000,2
37601,0.0000,0.0000,2
37606,0.0000,0.0000,2
37611,0.0000,0.0000,2
37616,0.0000,0.0000,2
37621,0.0000,0.0000,2
37626,0.0000,0.0000,2
37631,0.0000,0.0000,2
37636,0.0000,0.0000,2
37641,0.0000,0.0000,2
37646,0.0000,0.0000,2
37651,0.0000,0.0000,2
37656,0.0000,0.0000,2
37661,0.0000,0.0000,2
37666,0.0000,0.0000,2
37671,0.0000,0.0000,2
37676,0.0000,0.0000,2
37681,0.0000,0.0000,2
37686,0.0000,0.0000,2
37691,0.0000,0.0000,2
37696,0.0000,0.0000,2
37701,0.0000,0.0000,2
37706,0.0000,0.0000,2
37711,0.0000,0.0000,2
37716,0.0000,0.0000,2
37721,0.0000,0.0000,2
37726,0.0000,0.0000,2
37731,0.0000,0.0000,2
37736,0.0000,0.0000,2
37741,0.0000,0.0000,2
37746,0.0000,0.0000,2
37751,0.0000,0.0000,2
37756,0.0000,0.0000,2
37761,0.0000,0.0000,2
37766,0.0000,0.0000,2
37771,0.0000,0.0000,2
37776,0.0000,0.0000,2
37781,0.0000,0.0000,2
37786,0.0000,0.0000,2
37791,0.0000,0.0000,2
37796,0.0000,0.0000,2
37801,0.0000,0.0000,2
37806,0.0000,0.0000,2
37811,0.0000,0.0000,2
37816,0.0000,0.0000,2
37821,0.0000,0.0000,2
37826,0.0000,0.0000,2
37831,0.0000,0.0000,2
37836,0.0000,0.0000,2
37841,0.0000,0.0000,2
37846,0.0000,0.0000,2
37851,0.0000,0.0000,2
37856,0.0000,0.0000,2
37861,0.0000,0.0000,2
37866,0.0000,0.0000,2
37871,0.0000,0.0000,2
37876,0.0000,0.0000,2
37881,0.0000,0.0000,2
37886,0.0000,0.0000,2
37891,0.0000,0.0000,2
37896,0.0000,0.0000,2
37901,0.0000,0.0000,2
37906,0.0000,0.0000,2
37911,0.0000,0.0000,2
37916,0.0000,0.0000,2
37921,0.0000,0.0000,2
37926,0.0000,0.0000,2
37931,0.0000,0.0000,2
37936,0.0000,0.0000,2
37941,0.0000,0.0000,2
37946,0.0000,0.0000,2
37951,0.0000,0.0000,2
37956,0.0000,0.0000,2
37961,0.0000,0.0000,2
37966,0.0000,0.0000,2
37971,0.0000,0.0000,2
37976,0.0000,0.0000,2
37981,0.0000,0.0000,2
37986,0.0000,0.0000,2
37991,0.0000,0.0000,2
37996,0.0000,0.0000,2
38001,0.0000,0.0000,2
38006,0.0000,0.0000,2
38011,0.0000,0.0000,2
38016,0.0000,0.0000,2
38021,0.0000,0.0000,2
38026,0.0000,0.0000,2
38031,0.0000,0.0000,2
38036,0.0000,0.0000,2
38041,0.0000,0.0000,2
38046,0.0000,0.0000,2
38051,0.0000,0.0000,2
38056,0.0000,0.0000,2
38061,0.0000,0.0000,2
38066,0.0000,0.0000,2
38071,0.0000,0.0000,2
38076,0.0000,0.0000,2
38081,0.0000,0.0000,2
38086,0.0000,0.0000,2
38091,0.0000,0.0000,2
38096,0.0000,0.0000,2
38101,0.0000,0.0000,2
38106,0.0000,0.0000,2
38111,0.0000,0.0000,2
38116,0.0000,0.0000,2
38121,0.0000,0.0000,2
38126,0.0000,0.0000,2
38131,0.0000,0.0000,2
38136,0.0000,0.0000,2
38141,0.0000,0.0000,2
38146,0.0000,0.0000,2
38151,0.0000,0.0000,2
38156,0.0000,0.0000,2
38161,0.0000,0.0000,2
38166,0.0000,0.0000,2
38171,0.0000,0.0000,2
38176,0.0000,0.0000,2
38181,0.0000,0.0000,2
38186,0.0000,0.0000,2
38191,0.0000,0.0000,2
38196,0.0000,0.0000,2
38201,0.0000,0.0000,2
38206,0.0000,0.0000,2
38211,0.0000,0.0000,2
38216,0.0000,0.0000,2
38221,0.0000,0.0000,2
38226,0.0000,0.0000,2
38231,0.0000,0.0000,2
38236,0.0000,0.0000,2
38241,0.0000,0.0000,2
38246,0.0000,0.0000,2
38251,0.0000,0.0000,2
38256,0.0000,0.0000,2
38261,0.0000,0.0000,2
38266,0.0000,0.0000,2
38271,0.0000,0.0000,2
38276,0.0000,0.0000,2
38281,0.0000,0.0000,2
38286,0.0000,0.0000,2
38291,0.0000,0.0000,2
38296,0.0000,0.0000,2
38301,0.0000,0.0000,2
38306,0.0000,0.0000,2
38311,0.0000,0.0000,2
38316,0.0000,0.0000,2
38321,0.0000,0.0000,2
38326,0.0000,0.0000,2
38331,0.0000,0.0000,2
38336,0.0000,0.0000,2
38341,0.0000,0.0000,2
38346,0.0000,0.0000,2
38351,0.0000,0.0000,2
38356,0.0000,0.0000,2
38361,0.0000,0.0000,2
38366,0.0000,0.0000,2
38371,0.0000,0.0000,2
38376,0.0000,0.0000,2
38381,0.0000,0.0000,2
38386,0.0000,0.0000,2
38391,0.0000,0.0000,2
38396,0.0000,0.0000,2
38401,0.0000,0.0000,2
38406,0.0000,0.0000,2
38411,0.0000,0.0000,2
38416,0.0000,0.0000,2
38421,0.0000,0.0000,2
38426,0.0000,0.0000,2
38431,0.0000,0.0000,2
38436,0.0000,0.0000,2
38441,0.0000,0.0000,2
38446,0.0000,0.0000,2
38451,0.0000,0.0000,2
38456,0.0000,0.0000,2
38461,0.0000,0.0000,2
38466,0.0000,0.0000,2
38471,0.0000,0.0000,2
38476,0.0000,0.0000,2
38481,0.0000,0.0000,2
38486,0.0000,0.0000,2
38491,0.0000,0.0000,2
38496,0.0000,0.0000,2
38501,0.0000,0.0000,2
38506,0.0000,0.0000,2
38511,0.0000,0.0000,2
38516,0.0000,0.0000,2
38521,0.0000,0.0000,2
38526,0.0000,0.0000,2
38531,0.0000,0.0000,2
38536,0.0000,0.0000,2
38541,0.0000,0.0000,2
38546,0.0000,0.0000,2
38551,0.0000,0.0000,2
38556,0.0000,0.0000,2
38561,0.0000,0.0000,2
38566,0.0000,0.0000,2
38571,0.0000,0.0000,2
38576,0.0000,0.0000,2
38581,0.0000,0.0000,2
38586,0.0000,0.0000,2
38591,0.0000,0.0000,2
38596,0.0000,0.0000,2
38601,0.0000,0.0000,2
38606,0.0000,0.0000,2
38611,0.0000,0.0000,2
38616,0.0000,0.0000,2
38621,0.0000,0.0000,2
38626,0.0000,0.0000,2
38631,0.0000,0.0000,2
38636,0.0000,0.0000,2
38641,0.0000,0.0000,2
38646,0.0000,0.0000,2
38651,0.0000,0.0000,2
38656,0.0000,0.0000,2
38661,0.0000,0.0000,2
38666,0.0000,0.0000,2
38671,0.0000,0.0000,2
38676,0.0000,0.0000,2
38681,0.0000,0.0000,2
38686,0.0000,0.0000,2
38691,0.0000,0.0000,2
38696,0.0000,0.0000,2
38701,0.0000,0.0000,2
38706,0.0000,0.0000,2
38711,0.0000,0.0000,2
38716,0.0000,0.0000,2
38721,0.0000,0.0000,2
38726,0.0000,0.0000,2
38731,0.0000,0.0000,2
38736,0.0000,0.0000,2
38741,0.0000,0.0000,2
38746,0.0000,0.0000,2
38751,0.0000,0.0000,2
38756,0.0000,0.0000,2
38761,0.0000,0.0000,2
38766,0.0000,0.0000,2
38771,0.0000,0.0000,2
38776,0.0000,0.0000,2
38781,0.0000,0.0000,2
38786,0.0000,0.0000,2
38791,0.0000,0.0000,2
38796,0.0000,0.0000,2
38801,0.0000,0.0000,2
38806,0.0000,0.0000,2
38811,0.0000,0.0000,2
38816,0.0000,0.0000,2
38821,0.0000,0.0000,2
38826,0.0000,0.0000,2
38831,0.0000,0.0000,2
38836,0.0000,0.0000,2
38841,0.0000,0.0000,2
38846,0.0000,0.0000,2
38851,0.0000,0.0000,2
38856,0.0000,0.0000,2
38861,0.0000,0.0000,2
38866,0.0000,0.0000,2
38871,0.0000,0.0000,2
38876,0.0000,0.0000,2
38881,0.0000,0.0000,2
38886,0.0000,0.0000,2
38891,0.0000,0.0000,2
38896,0.0000,0.0000,2
38901,0.0000,0.0000,2
38906,0.0000,0.0000,2
38911,0.0000,0.0000,2
38916,0.0000,0.0000,2
38921,0.0000,0.0000,2
38926,0.0000,0.0000,2
38931,0.0000,0.0000,2
38936,0.0000,0.0000,2
38941,0.0000,0.0000,2
38946,0.0000,0.0000,2
38951,0.0000,0.0000,2
38956,0.0000,0.0000,2
38961,0.0000,0.0000,2
38966,0.0000,0.0000,2
38971,0.0000,0.0000,2
38976,0.0000,0.0000,2
38981,0.0000,0.0000,2
38986,0.0000,0.0000,2
38991,0.0000,0.0000,2
38996,0.0000,0.0000,2
39001,0.0000,0.0000,2
39006,0.0000,0.0000,2
39011,0.0000,0.0000,2
39016,0.0000,0.0000,2
39021,0.0000,0.0000,2
39026,0.0000,0.0000,2
39031,0.0000,0.0000,2
39036,0.0000,0.0000,2
39041,0.0000,0.0000,2
39046,0.0000,0.0000,2
39051,0.0000,0.0000,2
39056,0.0000,0.0000,2
39061,0.0000,0.0000,2
39066,0.0000,0.0000,2
39071,0.0000,0.0000,2
39076,0.0000,0.0000,2
39081,0.0000,0.0000,2
39086,0.0000,0.0000,2
39091,0.0000,0.0000,2
39096,0.0000,0.0000,2
39101,0.0000,0.0000,2
39106,0.0000,0.0000,2
39111,0.0000,0.0000,2
39116,0.0000,0.0000,2
39121,0.0000,0.0000,2
39126,0.0000,0.0000,2
39131,0.0000,0.0000,2
39136,0.0000,0.0000,2
39141,0.0000,0.0000,2
39146,0.0000,0.0000,2
39151,0.0000,0.0000,2
39156,0.0000,0.0000,2
39161,0.0000,0.0000,2
39166,0.0000,0.0000,2
39171,0.0000,0.0000,2
39176,0.0000,0.0000,2
39181,0.0000,0.0000,2
39186,0.0000,0.0000,2
39191,0.0000,0.0000,2
39196,0.0000,0.0000,2
39201,0.0000,0.0000,2
39206,0.0000,0.0000,2
39211,0.0000,0.0000,2
39216,0.0000,0.0000,2
39221,0.0000,0.0000,2
39226,0.0000,0.0000,2
39231,0.0000,0.0000,2
39236,0.0000,0.0000,2
39241,0.0000,0.0000,2
39246,0.0000,0.0000,2
39251,0.0000,0.0000,2
39256,0.0000,0.0000,2
39261,0.0000,0.0000,2
39266,0.0000,0.0000,2
39271,0.0000,0.0000,2
39276,0.0000,0.0000,2
39281,0.0000,0.0000,2
39286,0.0000,0.0000,2
39291,0.0000,0.0000,2
39296,0.0000,0.0000,2
39301,0.0000,0.0000,2
39306,0.0000,0.0000,2
39311,0.0000,0.0000,2
39316,0.0000,0.0000,2
39321,0.0000,0.0000,2
39326,0.0000,0.0000,2
39331,0.0000,0.0000,2
39336,0.0000,0.0000,2
39341,0.0000,0.0000,2
39346,0.0000,0.0000,2
39351,0.0000,0.0000,2
39356,0.0000,0.0000,2
39361,0.0000,0.0000,2
39366,0.0000,0.0000,2
39371,0.0000,0.0000,2
39376,0.0000,0.0000,2
39381,0.0000,0.0000,2
39386,0.0000,0.0000,2
39391,0.0000,0.0000,2
39396,0.0000,0.0000,2
39401,0.0000,0.0000,2
39406,0.0000,0.0000,2
39411,0.0000,0.0000,2
39416,0.0000,0.0000,2
39421,0.0000,0.0000,2
39426,0.0000,0.0000,2
39431,0.0000,0.0000,2
39436,0.0000,0.0000,2
39441,0.0000,0.0000,2
39446,0.0000,0.0000,2
39451,0.0000,0.0000,2
39456,0.0000,0.0000,2
39461,0.0000,0.0000,2
39466,0.0000,0.0000,2
39471,0.0000,0.0000,2
39476,0.0000,0.0000,2
39481,0.0000,0.0000,2
39486,0.0000,0.0000,2
39491,0.0000,0.0000,2
39496,0.0000,0.0000,2
39501,0.0000,0.0000,2
39506,0.0000,0.0000,2
39511,0.0000,0.0000,2
39516,0.0000,0.0000,2
39521,0.0000,0.0000,2
39526,0.0000,0.0000,2
39531,0.0000,0.0000,2
39536,0.0000,0.0000,2
39541,0.0000,0.0000,2
39546,0.0000,0.0000,2
39551,0.0000,0.0000,2
39556,0.0000,0.0000,2
39561,0.0000,0.0000,2
39566,0.0000,0.0000,2
39571,0.0000,0.0000,2
39576,0.0000,0.0000,2
39581,0.0000,0.0000,2
39586,0.0000,0.0000,2
39591,0.0000,0.0000,2
39596,0.0000,0.0000,2
39601,0.0000,0.0000,2
39606,0.0000,0.0000,2
39611,0.0000,0.0000,2
39616,0.0000,0.0000,2
39621,0.0000,0.0000,2
39626,0.0000,0.0000,2
39631,0.0000,0.0000,2
39636,0.0000,0.0000,2
39641,0.0000,0.0000,2
39646,0.0000,0.0000,2
39651,0.0000,0.0000,2
39656,0.0000,0.0000,2
39661,0.0000,0.0000,2
39666,0.0000,0.0000,2
39671,0.0000,0.0000,2
39676,0.0000,0.0000,2
39681,0.0000,0.0000,2
39686,0.0000,0.0000,2
39691,0.0000,0.0000,2
39696,0.0000,0.0000,2
39701,0.0000,0.0000,2
39706,0.0000,0.0000,2
39711,0.0000,0.0000,2
39716,0.0000,0.0000,2
39721,0.0000,0.0000,2
39726,0.0000,0.0000,2
39731,0.0000,0.0000,2
39736,0.0000,0.0000,2
39741,0.0000,0.0000,2
39746,0.0000,0.0000,2
39751,0.0000,0.0000,2
39756,0.0000,0.0000,2
39761,0.0000,0.0000,2
39766,0.0000,0.0000,2
39771,0.0000,0.0000,2
39776,0.0000,0.0000,2
39781,0.0000,0.0000,2
39786,0.0000,0.0000,2
39791,0.0000,0.0000,2
39796,0.0000,0.0000,2
39801,0.0000,0.0000,2
39806,0.0000,0.0000,2
39811,0.0000,0.0000,2
39816,0.0000,0.0000,2
39821,0.0000,0.0000,2
39826,0.0000,0.0000,2
39831,0.0000,0.0000,2
39836,0.0000,0.0000,2
39841,0.0000,0.0000,2
39846,0.0000,0.0000,2
39851,0.0000,0.0000,2
39856,0.0000,0.0000,2
39861,0.0000,0.0000,2
39866,0.0000,0.0000,2
39871,0.0000,0.0000,2
39876,0.0000,0.0000,2
39881,0.0000,0.0000,2
39886,0.0000,0.0000,2
39891,0.0000,0.0000,2
39896,0.0000,0.0000,2
39901,0.0000,0.0000,2
39906,0.0000,0.0000,2
39911,0.0000,0.0000,2
39916,0.0000,0.0000,2
39921,0.0000,0.0000,2
39926,0.0000,0.0000,2
39931,0.0000,0.0000,2
39936,0.0000,0.0000,2
39941,0.0000,0.0000,2
39946,0.0000,0.0000,2
39951,0.0000,0.0000,2
39956,0.0000,0.0000,2
39961,0.0000,0.0000,2
39966,0.0000,0.0000,2
